Time,Phi
4.089089089089089,1089.8862979151763
4.094094094094094,1089.9007113404903
4.099099099099099,1089.9149653213758
4.104104104104104,1089.9290966282397
4.109109109109109,1089.943144447316
4.114114114114114,1089.9571507598346
4.119119119119119,1089.9711607858983
4.124124124124124,1089.985223618826
4.129129129129129,1089.9993929337413
4.134134134134134,1090.0137279854696
4.1391391391391394,1090.0282948168294
4.1441441441441444,1090.0431677688748
4.1491491491491495,1090.0584314098862
4.1541541541541545,1090.0741831030314
4.1591591591591595,1090.0905362050103
4.1641641641641645,1090.1076243105742
4.1691691691691695,1090.1256069183255
4.1741741741741745,1090.1446769807428
4.1791791791791795,1090.1650712126602
4.1841841841841845,1090.1870844531193
4.1891891891891895,1090.2110899538868
4.1941941941941945,1090.2375686673747
4.1991991991991995,1090.2671527540253
4.2042042042042045,1090.3006917520881
4.2092092092092095,1090.3393568722672
4.2142142142142145,1090.3848114555597
4.2192192192192195,1090.43950255856
4.2242242242242245,1090.5071874602975
4.2292292292292295,1090.5939503746192
4.2342342342342345,1090.7103393587909
4.2392392392392395,1090.8763873856105
4.2442442442442445,1091.1353764377845
4.2492492492492495,1091.6013616695848
4.2542542542542545,1092.7037423329084
4.2592592592592595,1098.6904942725193
4.2642642642642645,1263.0996377201154
4.2692692692692695,1267.5509165313201
4.2742742742742745,1268.5297467346504
4.2792792792792795,1268.9616767806508
4.2842842842842845,1269.2066513339746
4.2892892892892895,1269.365607111463
4.2942942942942945,1269.4779193408287
4.2992992992992995,1269.5621270098302
4.3043043043043046,1269.6281068711653
4.3093093093093096,1269.6816052053284
4.314314314314315,1269.7261941468532
4.31931931931932,1269.7642124069353
4.324324324324325,1269.7972565188459
4.32932932932933,1269.8264546822948
4.334334334334335,1269.852627746746
4.33933933933934,1269.876388119458
4.344344344344345,1269.8982028350458
4.34934934934935,1269.9184350806934
4.354354354354355,1269.9373722988805
4.35935935935936,1269.9552456782988
4.364364364364365,1269.9722439563868
4.36936936936937,1269.9885233853267
4.374374374374375,1270.0042150479376
4.37937937937938,1270.0194303115986
4.384384384384385,1270.0342649488298
4.38938938938939,1270.0488022854468
4.394394394394395,1270.0631156371437
4.3993993993994,1270.0772702054905
4.404404404404405,1270.0913245684953
4.40940940940941,1270.1053318562933
4.414414414414415,1270.1193406829848
4.41941941941942,1270.133395884727
4.424424424424425,1270.1475391024617
4.42942942942943,1270.1618092384836
4.434434434434435,1270.176242807863
4.43943943943944,1270.1908742019054
4.444444444444445,1270.205735879062
4.44944944944945,1270.2208584894538
4.454454454454455,1270.236270941386
4.45945945945946,1270.2520004224662
4.464464464464465,1270.2680723716305
4.46946946946947,1270.2845104139872
4.474474474474475,1270.3013362611116
4.47947947947948,1270.3185695793502
4.484484484484485,1270.3362278333504
4.48948948948949,1270.3543261078482
4.494494494494495,1270.3728769132317
4.4994994994995,1270.3918899812825
4.504504504504505,1270.4113720564385
4.50950950950951,1270.4313266880054
4.514514514514515,1270.4517540339268
4.51951951951952,1270.4726506831119
4.524524524524525,1270.4940094975625
4.52952952952953,1270.5158194911342
4.534534534534535,1270.53806574905
4.53953953953954,1270.560729389555
4.544544544544545,1270.5837875863133
4.54954954954955,1270.6072136470962
4.554554554554555,1270.630977144723
4.55955955955956,1270.6550441376748
4.564564564564565,1270.6793774212217
4.56956956956957,1270.7039368756225
4.574574574574575,1270.7286798491893
4.57957957957958,1270.7535616010603
4.584584584584585,1270.7785357991881
4.58958958958959,1270.8035550322281
4.594594594594595,1270.8285713654984
4.5995995995996,1270.853536899917
4.604604604604605,1270.8784043253577
4.60960960960961,1270.9031274713002
4.614614614614615,1270.927661829231
4.61961961961962,1270.9519650220993
4.624624624624625,1270.9759972688296
4.62962962962963,1270.9997217383486
4.634634634634635,1271.0231048992875
4.63963963963964,1271.0461167702126
4.644644644644645,1271.0687311146235
4.64964964964965,1271.0909255868776
4.654654654654655,1271.1126817723618
4.65965965965966,1271.1339852292972
4.664664664664665,1271.1548254609338
4.66966966966967,1271.1751957974382
4.674674674674675,1271.195093250953
4.67967967967968,1271.214518384831
4.684684684684685,1271.2334751571377
4.68968968968969,1271.2519707013328
4.694694694694695,1271.2700150863843
4.6996996996997,1271.2876211375901
4.704704704704705,1271.3048042388436
4.70970970970971,1271.3215821322851
4.714714714714715,1271.337974737497
4.71971971971972,1271.3540040084606
4.724724724724725,1271.3696937943312
4.72972972972973,1271.3850697421708
4.734734734734735,1271.400159247056
4.73973973973974,1271.4149914303928
4.744744744744745,1271.4295971577947
4.74974974974975,1271.444009110405
4.754754754754755,1271.4582619241476
4.75975975975976,1271.472392388472
4.764764764764765,1271.486439715993
4.76976976976977,1271.500445908475
4.774774774774775,1271.5144562223322
4.77977977977978,1271.528519779389
4.784784784784785,1271.542690308664
4.78978978978979,1271.5570271298825
4.794794794794795,1271.5715963247078
4.7997997997998,1271.5864723128836
4.804804804804805,1271.6017397910778
4.80980980980981,1271.6174962345574
4.814814814814815,1271.6338551322817
4.81981981981982,1271.6509503022958
4.824824824824825,1271.668941495462
4.82982982982983,1271.6880219708175
4.834834834834835,1271.7084288973963
4.83983983983984,1271.730457713326
4.844844844844845,1271.754482428877
4.84984984984985,1271.7809851165941
4.854854854854855,1271.8105994773746
4.85985985985986,1271.8441773220272
4.864864864864865,1271.8828932759625
4.86986986986987,1271.9284159732852
4.874874874874875,1271.9832010845266
4.87987987987988,1272.0510206801073
4.884884884884885,1272.13798606659
4.88988988988989,1272.2546994289514
4.894894894894895,1272.4213151831193
4.8998998998999,1272.6814365767143
4.904904904904905,1273.1502183713615
4.90990990990991,1274.2631125692558
4.914914914914915,1280.403208969795
4.91991991991992,1444.7480351934018
4.924924924924925,1449.1078712817202
4.92992992992993,1450.0780736558272
4.934934934934935,1450.507539008738
4.93993993993994,1450.7514826382437
4.944944944944945,1450.909911798389
4.94994994994995,1451.0219194811266
4.954954954954955,1451.1059354611516
4.95995995995996,1451.1717870229631
4.964964964964965,1451.225195399791
4.96996996996997,1451.269718942157
4.974974974974975,1451.3076882679748
4.97997997997998,1451.340694905529
4.984984984984985,1451.369863825025
4.98998998998999,1451.3960137169693
4.994994994994995,1451.419755501398
5.0,1451.4415551618395
